seller_id,seller_state,receita
cd233f8bfa30ebfd651f47ee7d054951,SP,98.56
8fb67a334bacec338885b4e9e1708073,PR,98.42
52b53f7061969fe471d119b6195da864,SP,98.37
dcb7367a92f5ffb89f1e2152ed260285,SP,98.34
c542f5a8c64d973f30e9df8d06f70b4a,SP,98.31
97e50a621f8e801f4baf69e08687c192,SP,97.78
ca5832c6960267b71041f74bb39e8b12,SC,97.71000000000001
ba8e85df286308fe68a2ce83a8f8b2d6,SC,97.66000000000001
1d0646a72178a6fb37ee8082140e06ec,SC,97.62
1a8e2d9c38b84a9702ac7922924b0573,SC,97.0
b3809b8d4394588a47c8470ea331e135,SP,96.88
9fbd5666d8618fa571c4230fafa09bd6,SP,96.71000000000001
6dd7dce75cd55c1ce255dc38d9f0cd46,SC,96.33
c8771b1a10bb99bb34d3c459c5cffb53,SP,96.10000000000001
c0f3eea2e14555b6faeea3dd58c1b1c3,SP,95.64999999999999
b3e2faf2c1004d674f16a3aa3197f0e1,SP,95.24000000000001
8f0fbe2cd4d472157dc1cdef6edecaa9,SP,94.75999999999999
9591fc341b1bfb7ef561e2968ec6e011,SP,94.21000000000001
497709c2976a8fa308730a2dec5b0726,SP,94.03999999999999
bbd3acfe6de99892e73940d3fdceaf68,SP,93.55000000000001
fe9d9cf8631285d5982c6e2cf27fb114,MG,93.54
c8665a4dd081a2c436b1cd921079d0d9,SP,93.53
babcc0ab201e4c60188427cae51a5b8b,SP,93.13
5cf1ec37aea089f45110c70653a166ab,SP,93.1
455f46ef09a9e45667e2981df84b5cc2,SP,90.97999999999999
5a4236931428800e9d9cc04af0987118,SP,90.66
24a6daf925d9d591870a66660416de31,SP,90.08000000000001
723a46b89fd5c3ed78ccdf039e33ac63,RS,90.03999999999999
e9e446d01bd10a97a8ffcfc4a3a20cb2,SP,89.61
f90f77ef2799a27f80d90c425ca944f7,PR,89.46000000000001
a45765f8afb1e594b22bf9e974b46765,SP,88.91999999999999
b5b800c4065bebf4d3442311c9857344,SP,88.81
76623fde66e6b63b59440fd34160512d,SP,88.74000000000001
9b1f656ca3060f8af17a50d8a024b533,SP,88.68
392f7f2c797e4dc077e4311bde2ab8ce,RN,88.56
204b4e07bddef3c9b317f70189135b22,MG,88.13000000000001
b6c6854d4d92a5f6f46be8869da3fa1a,SP,87.82000000000001
85e7c62c1d6ea078c3897424f867a7c8,SC,87.7
f0ec6a2adb05c62655a26dd347b8dede,SP,86.78
4003520d80d0bad1d5623f7aa3c63cda,RJ,86.74
0a198e95d32b1be2da9424c962a6ebfa,MG,86.66999999999999
20d53aad4fe5ee93a64f8839609d3586,MG,86.44
3da38366e7bd9baf6369071f782ecdf0,CE,86.43
f0ec78809fe0bc3edb11c9fe5b97b059,SP,86.25999999999999
d6cd01c59123df02fc226eadbadb5f89,SP,86.15
4e92348462c75b6c842b994ce84a0ed4,RS,85.49000000000001
b5d034ac251546e25afe9067f05c1539,SP,85.27000000000001
3e51f9cbe317bc3a88f2c76583811ee4,SP,84.78
3e35a8bb43569389d3cebef0ce820f69,SP,84.67999999999999
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,SP,84.25999999999999
edb65fe661681b1c0de8bd47c8655855,SP,84.24
d58d521f3789def2e7a22715e0badd93,SP,84.2
eaf6d55068dea77334e8477d3878d89e,SP,84.01
d7ab82074b5f1dfba46db123df101bff,SP,83.97
c13fb473e7cb8b83ccd543c094df0608,SP,83.52
be7a093e5b4d147b36b72bb1f9e415e5,PR,83.25999999999999
447d377bdb757058acb569025ee18a93,RS,83.00999999999999
7963e546f34e098b578f9ad102494601,SP,82.22
6ebf4eceee4dd9847201c82e77ef8123,RJ,82.03
dd5450b022b2d00a2145a66331e1aef6,SC,81.34
ad738d3fcf42655ed15c4960b7b6c601,RS,80.89
26f6b7ab07be3e9e69ce82a6552efc19,RJ,80.75
a2a41aedb70551d4a85aa04dc2fced48,SP,79.73
9ef932e837d8b7f392c0bfee9d359dc2,SP,79.56
ac9b01377919cdbd2a1bbb8d5837c70b,SP,79.44
d9b00a97818674c7f8d8b1ef0e689679,PR,79.08000000000001
2eeb6531ee027a48d401e72bebdd87d3,SP,78.7
1d953075c2f0dd990bacf27b83b330f1,MG,78.32
52831e5990d0771cb4951d6f12928167,SP,78.12
84c945f15571830c1a91a33978e94009,SP,78.03999999999999
f3511c85f59f8dec53d140501ee8e7a8,PR,78.01
f7c31656c19db6275a8acadca289f426,SP,77.75
56a8b450e802502ba53a9885ee38e29f,SP,77.65
7c462184585ae80bd6e5774c62ce50f2,SP,77.64
3a3c180dd702a725bd0ba4117689239e,PR,77.38
60ad151920c4f6f3ebbe8cfdf6166779,SP,76.95
80146bc52c4f6af5239b23de2a20262b,SP,76.78
6a3139c7bf09ece22a4713d956acbe5e,SP,76.64
e1a210d482714ce337763a19aef94ba4,PR,76.50999999999999
cecd97bc34ed8330bd4cd15713eda670,SC,76.5
7315baebc0572ff220d226283dc66728,SP,76.22
75fdd0a732287f9497b179f6bd445d32,SP,76.08
528ce32f560edd11add4169f6a5b65be,SP,75.1
07e8e8fc5222bb358e6f259da3197074,SP,74.86
0af2ab31141893d26aca5a404a537dab,SP,74.51
c240c4061717ac1806ae6ee72be3533b,RJ,73.89
9996ae921c50e8dff411ac69c0b4bb8b,SP,73.37
d180e07dc1e58c31c3f0cd599dc4d945,MG,72.96
9e94fa26a70ede4d26226e918e8706a2,SP,72.74
c7246702dc991a06d788120dc7544391,CE,72.52
9140ef75cc8211c4035935e80e567204,PR,72.18
fe19dce63ae80346207c6c55713d1023,MG,71.72
2f1e7b90e01d9f086cbcb301c0c3d406,SC,71.66
258447aad3f7b01e2643c89f64dc5647,PR,71.45
1d139e3a3b14025640d8df1b230aace0,SP,71.18
0ee4fb99ac55ffbbc98795aa01b7f8fa,SP,70.92999999999999
7b3447b497e55af8c15fc7bd89d7b81a,SP,70.65
b77a27b1864483e721dc831d5ba4afa0,RJ,70.42
0936e1837d0c79253456bbb2ffaaef10,SP,70.02
9ac75591b69c3402684b6ce0310f22ee,SP,69.67
3e46a38ee171c503c3b4a3f23fe3bf0c,SP,69.00999999999999
c1552b1dab6e6f760950368ae61fb600,SP,68.69
720e6cf846ea7572cbb66b743fb91e6c,SP,68.55
2c2c9832d1bb38c5b0034a3b47d313ee,RS,68.35
5415337f1863452476d42d9f14a16a61,MG,68.35
c963a25b8671419c6ce9eebe8fd03218,RJ,68.32
c200c73f9d7e5a08ca439d6a0803da7c,PR,68.2
e3e15e2c0b9700561efac21c6be48066,SP,66.94
ebe3dabc4955c9b0d695e7bda38bf5c3,SP,66.89
5aaa890629f83706d8d9bfecd8377c1c,RJ,66.82
63704069d9bd3a75c1cf59babe56004a,SP,66.69
43753b27d77860f1654aa72e251a7878,BA,66.28
2e2f44824ab87a0cb961f68bf4073e7f,PR,65.93
1b61fb1f0f2185d89e9a126c498e9cc7,PR,65.81
3338e7a0710a195872be80e0d2423867,SP,65.43
e0487761face83d64fcada2408959a36,SP,64.12
8629a7efec1aab257e58cda559f03ba7,GO,64.11
2ef086a599b597572aca4433b7ed6b3d,SC,64.1
539ed9e19811677513447759be5eccfc,MG,63.919999999999995
ce33c6211beaa8fef4cae8b52db39862,SP,63.519999999999996
51e0557bc7b86de13e946c60ee91ce39,MG,63.4
d85efbc8eff2b7adf524e2820569adc8,SP,63.29
70c0fda4c313d87115644d39e62eec60,PE,63.08
6c9875b2f94ba781186f0c1aed8d1687,SP,63.050000000000004
7494d0dcba8551df6cf37f1b905dc2f7,SP,62.97
0b1ca3ef18a63d7eb0c8897fa0849c08,SP,62.87
513a54369b6a8a6602fcb0e129c6d78d,SP,62.66
3ded4e2d5f135cb103e5949d7263d2dd,MG,62.379999999999995
d4828feed4cda2cd9d6b37899a95a71e,CE,62.11
d297f1055de2956aedfd3b04113dce3e,SP,61.94
749e7cdabbaf72f16677859e27874ba5,SP,61.739999999999995
417a1e6c7321084d2a0ae0d023cfad93,RS,61.379999999999995
4125d9385a25e82d2f72d3a0fd55bc3f,SP,61.3
16bdc8cefd0e32a6f0824d296c5ad14a,SP,61.08
9315e491484b1b0081ca166fc164108d,PR,60.4
cad10cc982ab6a391570c211b995c17c,SP,60.19
05a48cc8859962767935ab9087417fbb,SP,59.39
6bcb2352a2a0c38b845f598298ab9d26,PR,59.38
9c351405b754cc5ce3e2ecf277bb034a,SP,59.11
ac137bac82ffa8548e62bd9d01d2a14f,SP,58.94
4d8809767a5bafe22909c77951fb6b41,SP,58.72
c4b911d06343b21dd906651f8101cb49,SP,58.620000000000005
edb58a1390adf273840030a3d6253829,SP,58.28
84deb808079d1be601c209c1e771b1cc,PR,58.14
535bf14f36346c7f59d87cece104d70c,RJ,57.769999999999996
da3fede3469bf49b7293ce3fc45b294d,SP,57.69
9b1050e85becf3ae99c1cf4934c9bc5d,MG,57.67
2c00c85d30361cd2ced2969cffbbffa3,MG,57.51
e5545d4d4473876ea78c5bcebca365c3,SP,57.47
1f7dfad2cb384ea4d2d7e1ffbd78c407,SP,57.29
e595809a6c31ec4314fd06ef198c244d,SC,57.230000000000004
d63f306de130e0391d38a792541723b8,SP,56.6
2d8cfba3fcd3170555941605edaa196a,SP,55.96
df683dfda87bf71ac3fc63063fba369d,RS,55.95
a213f1bd6458f4a158f3746cb2514559,PR,55.95
c74f14c1e26cf1bd5bd34b6a1e274426,SC,55.79
baf15155e37ef5492731459bdc05be8a,SP,55.72
e72b4feb7abe210c52aa667abc25a3a2,SP,55.64
8b181ee5518df84f18f4e1a43fe07923,SP,54.98
3d62f86afa7c73be2628a3be1423f5a0,SP,54.42
ab75b89cc49c9ab3160d0c91565a442a,SP,53.83
70ee69419916dc13e3aed619061f996c,SP,53.72
bee36b4f9a2b9fdcaff6ec05df202ed0,SP,53.48
1f2eebc0e970fd3c463e4f5d9652687a,SP,53.47
3a52d63a8f9daf5a28f3626d7eb9bd28,SP,52.78
bb7ad8a45c027be8ab075b8e465f8ca0,SC,52.620000000000005
2c54051840f19eca309a5423cf22df36,PR,52.269999999999996
67e43d802fde8cfd3f9580124f8167d1,SP,52.239999999999995
c161d1327ebc3a156c09582ab2f59f6c,SP,51.55
e116c7455dd26a4d8c3e92532583905f,SP,51.54
9200e6ce317b67196b6b0bad4d4bd567,RJ,51.42
f9f68daa2af419d38f745478bcb3da1a,SP,51.36
999f6d9a1c7c81f43be44c6b7d076210,SP,50.83
630008e0f062605a415d694489f6f82e,SP,50.7
c716e0b86ed568878475b60fbb6323ad,SP,50.230000000000004
5a32c398a06c345440bf2a683b017ad3,RJ,50.129999999999995
baeda7047354773262ba2405f97038ba,SP,50.1
e0b162a693bc7f9eab00f783a31d60ea,RS,49.69
6561d6bf844e464b4019442692b40e02,SP,49.449999999999996
cb162c8eef257253782d245c08d9097c,SP,49.120000000000005
87b4428a334b8f676fd9a7f3bf544fb5,SP,48.98
3aa3c89ae3cd482385568be76120f63c,GO,48.94
389e45560e33d2d0747f949dcddbc08e,SP,47.43
72c73be2b085b9d57650dd53eb2004c9,SP,47.32
d7f1cfc638473be93baedbfd02208016,RJ,47.14
28a26ebce31d5918b181ede016fd693b,MG,47.04
bd4ff04377f974574f7f0bf9d6ce7dde,SP,46.730000000000004
a09a13f18ed27932d08438aa6f12756e,RS,46.01
32f83ffe11cd40f7adcf4eef171f52d9,RS,45.089999999999996
02a2272692e13558373c66db98f05e2e,RJ,44.51
fdf736c18c589ed030e058312203e1b2,MG,44.51
436bf27f2f18474fc6047702e9f8a866,SP,44.42
c9d2ba8dde44a275ae06475ed1d2fafc,MG,43.31
e6ffc9ac6a7adc9d16a1cfc2286dd546,SP,43.28
33fd411ed63a7c2f9005e3f065d9f85d,RS,43.129999999999995
b026643914f651e8371425e5b8a1e780,RJ,43.0
7b3f6ce5c6c22e9b96e7581ebf0df6e1,SP,42.49
bd43e172d599bed47a85da877172ca8c,SC,42.19
455befea1bb853c75ccbca94cff26e5c,RJ,42.05
41958cbd3335433c8740300e8cd600d5,SP,40.38
3986c0b54f6b748b75e7bd4e092aa3e5,PR,40.269999999999996
7cb946b1ad19faebe28c3e86c2794ec3,MG,40.1
7d81e74a4755b552267cd5e081563028,SP,39.99
15aec03fe4cf30dfa574cf550f5ff5ff,RJ,39.86
bcd2d7510d58e293f20fad6438c1b314,PR,39.46
1c83418358f249c9d6affa52d579db0e,SP,39.42
1a6245add4353f18ed55138808906979,SP,39.34
544863df86ed3b78a04e0820d41430ee,ES,39.17
bd65d163ded559eb90a10cd09fec178f,SP,38.480000000000004
a61cc04793308395a840807104365121,SP,38.37
139157dd4daa45c25b0807ffff348363,SP,37.68
c0e0b73d039eb9a99b6ce4cb7a429cd3,SC,37.56
9d69ba0a7a626a64dc5db08e529559cf,SP,37.54
cad9969167c09b48ae6f1d123f7fa68d,MG,37.51
82921991ff5b557b045605b8bbf08d49,SP,37.129999999999995
34675b28b826facfde119785bf287dc1,PR,37.089999999999996
38f276ca6e7cc95a6d1bb55ac9e5550f,SP,36.839999999999996
98f52e1020fe788c10c0418de4393fec,RJ,36.7
c97aa4ee7420f937da13b7f9e2228b99,RS,36.56
b2f4d63c7203f539a78252565ca32257,RJ,35.74
698624c6632eeba1774924dbea24c700,SP,35.129999999999995
f1fdf2d13186575751aa25876536d85c,SP,34.59
e76ecc7e9a1a1e3c6df9d2a8261c423d,MG,34.1
63bc58679c44e8a998792119fd7ad23e,SP,34.01
d93b8458c6fe139d85cfa5eadbf55bd2,SP,34.0
e174dc2de86d60fee178170a154c05e7,SP,33.9
804287717b9156fb7a787acd9af4fac1,PR,33.9
0bb27263628258b8111a0262769fa9db,SP,33.16
fb503a924a0b9db19d83dd0ac6dbef8c,RS,31.82
c1d1ebb4745cc43cb6f05e9c8a705c9a,SP,31.71
ce4755084bc097113867e6454f8f5e52,SP,31.689999999999998
6c77cd583b36a13aacccf2b3ee23e233,SP,31.689999999999998
eb1bf309f4f6af9a97e9ddac3fdbeabe,SP,31.18
0b46f784306be7200ca1700aa55d819f,MG,30.86
bc8c8d665ec4664d286be0d521722b19,SP,30.82
5e063e85d44b0f5c3e6ec3131103a57e,SP,30.32
c3e2398fcc7e581cda2e546557bf6968,SP,30.130000000000003
9f56a7a649097b166d8ed286ad86a15c,RJ,30.09
20f0aeea30bc3b8c4420be8ced4226c0,SP,29.42
e64ddbe1cbcf4f2fc3092b7c481f3f9d,SP,28.29
f3862c2188522d89860c38a3ea8b550d,SP,28.29
95cca791657aabeff15a07eb152d7841,PR,28.22
668bf321538e5072858eaef6087ce027,PR,28.009999999999998
344223b2a90784f64136a8a5da012e7f,SC,27.689999999999998
7caa63f175b1cecbfaadd8b5ab9998c7,SP,27.64
0f94588695d71662beec8d883ffacf09,SC,27.59
9e25199f6ef7e7c347120ff175652c3b,SP,27.02
eae9af4811c294c56795d70e715b7337,SP,27.009999999999998
6614814a00d344b846ae209f95ee7e3f,SP,25.689999999999998
6576fd3e23c88f0e5d4d23f39bba0542,SP,25.46
5b92bfa4120daa27c574daa2e386c693,SP,24.96
c18309219e789960add0b2255ca4b091,RJ,24.0
7ab0dd5487bab2dc835337b244f689fb,SP,23.46
34aefe746cd81b7f3b23253ea28bef39,PR,22.52
b5f0712d22a873b6797ab6cc65c3fcba,SP,21.28
cc1f04647be106ba74e62b21f358af25,SP,20.189999999999998
c1dde11f12d05c478f5de2d7319ad3b2,SP,19.89
3ac588cd562971392504a9e17130c40b,SP,19.29
ad14615bdd492b01b0d97922e87cb87f,SC,19.21
702835e4b785b67a084280efca355756,MG,18.560000000000002
4965a7002cca77301c82d3f91b82e1a9,SP,16.36
1fa2d3def6adfa70e58c276bb64fe5bb,SP,15.9
77128dec4bec4878c37ab7d6169d6f26,SP,15.22
cf6f6bc4df3999b9c6440f124fb2f687,SP,12.22
